0.9368,10.16981
0.94002,10.14284
0.94329,10.24932
0.94671,10.38245
0.95009,10.31673
0.9533,10.34856
0.95668,10.43918
0.96011,10.47303
0.96337,10.49577
0.96664,10.53392
0.97018,10.66479
0.97334,10.77592
0.97655,10.62745
0.9802,10.89074
0.98336,10.77781
0.98652,10.83507
0.99021,10.99137
0.99332,10.81834
0.99648,10.96587
1.00029,11.01001
1.00334,11.01956
1.00645,10.94601
1.0103,11.21073
1.01336,11.18936
1.01646,11.32353
1.02032,11.31322
1.02337,11.36129
1.02643,11.38358
1.03039,11.46013
1.03339,11.42209
1.03645,11.67447
1.04041,11.47695
1.04341,11.58558
1.04646,11.46962
1.05037,11.66794
1.05338,11.75869
1.05643,11.64228
1.06039,11.84497
1.06339,11.8588
1.06645,11.79622
1.07036,12.00933
1.0733,12.06889
1.07652,12.15997
1.08032,12.24127
1.08332,12.20497
1.08654,12.17878
1.09018,12.16571
1.09334,12.22659
1.09661,12.28567
1.10009,12.27474
1.10341,12.54063
1.10662,12.24232
1.11,12.50459
1.11343,12.46871
1.11664,12.56733
1.11996,12.66652
1.1235,12.63169
1.12671,12.55907
1.12993,12.82618
1.13352,12.77018
1.13668,12.80954
1.13989,12.97695
1.14354,13.02284
1.1467,12.89906
1.14986,13.03973
1.15355,13.00906
1.15666,13.03191
1.15982,13.32651
1.16362,13.2633
1.16668,13.34998
1.16984,13.36726
1.17359,13.47012
1.17675,13.29133
1.1798,13.383
1.18366,13.39403
1.18677,13.68507
1.18977,13.52656
1.19368,13.62916
1.19668,13.72309
1.19973,13.5898
1.20375,13.78163
1.2067,13.67159
1.20975,13.81702
1.21371,13.65339
1.21671,13.83514
1.21977,13.8244
1.22373,13.79572
1.22668,13.99247
1.22979,14.02798
1.2337,13.75967
1.23664,14.16554
1.23986,14.02251
1.24361,14.44535
1.24666,14.31318
1.24988,14.29959
1.25352,14.42993
1.25673,14.2398
1.25989,14.5702
1.26348,14.5904
1.26675,14.44195
1.26991,14.60228
1.27345,14.63099
1.27677,14.64149
1.27993,14.60623
1.28341,14.54955
1.28679,14.84917
1.29,14.75399
1.29332,14.92083
1.2968,14.89159
1.30002,14.81508
1.30329,14.91225
1.30687,15.07668
1.31004,15.05249
1.3132,15.22893
1.31689,15.32279
1.32005,15.09918
1.32316,15.08099
1.32691,15.32594
1.33007,15.15636
1.33313,15.30277
1.33704,15.38126
1.34009,15.34476
1.34309,15.44227
1.34705,15.38406
1.35005,15.55869
1.35305,15.6229
1.35707,15.65474
1.36002,15.65893
1.36307,15.70753
1.36709,15.90515
1.36998,15.83063
1.37309,16.0206
1.37705,15.86908
1.38,15.9325
1.38311,16.00052
1.38707,15.9418
1.39002,15.96804
1.39312,16.1911
1.39698,16.06931
1.40004,16.1186
1.4032,15.94536
1.40695,16.19813
1.41005,16.3114
1.41321,16.32786
1.41691,16.39471
1.42007,16.26561
1.42318,16.3349
1.42687,16.42267
1.43004,16.34921
1.4332,16.4561
1.43684,16.50571
1.44005,16.47729
1.44327,16.47276
1.4468,16.67836
1.45007,16.83089
1.45329,16.57518
1.45671,16.67122
1.46009,16.89556
1.4633,16.69053
1.46662,16.97991
1.47016,16.86353
1.47337,16.8423
1.47659,16.97778
1.48023,17.09281
1.48339,16.99396
1.4865,17.21009
1.49025,17.15616
1.49336,17.14725
1.49646,17.24446
1.50032,17.34117
1.50337,17.39328
1.50648,17.27507
1.51034,17.40776
1.51334,17.35233
1.51645,17.47431
1.52036,17.54082
1.52336,17.5439
1.52646,17.61751
1.53038,17.66357
1.53338,17.70723
1.53643,17.53806
1.54039,17.66247
1.54339,17.61198
1.54645,17.75735
1.55041,17.66879
1.55341,17.91047
1.55646,18.03744
1.56037,18.0245
1.56337,18.23368
1.56648,18.11804
1.57034,18.11126
1.57334,18.36989
1.5765,18.34165
1.5803,18.24936
1.58336,18.37273
1.58657,18.39642
1.59021,18.31806
1.59337,18.39186
1.59659,18.4546
1.60012,18.56756
1.60334,18.3101
1.60666,18.49145
1.61009,18.52316
1.61341,18.69717
1.61662,18.88239
1.62005,18.53343
1.62343,18.88667
1.62664,18.73889
1.62996,18.71185
1.63355,18.60716
1.63666,18.9304
1.63993,18.83683
1.64352,19.01508
1.64668,18.86171
1.64989,19.098
1.65354,19.07097
1.6567,19.21079
1.65986,19.13568
1.66355,19.14894
1.66671,19.25241
1.66982,19.40801
1.67362,19.30418
1.67673,19.46755
1.67979,19.39876
1.6837,19.48859
1.68675,19.45662
1.68975,19.47644
1.69371,19.51767
1.69671,19.63315
1.69971,19.64001
1.70373,19.60636
1.70673,19.78037
1.70973,19.88803
1.7138,19.81816
1.71664,19.80625
1.71975,19.79864
1.72377,20.02351
1.72666,19.89745
1.72982,19.9929
1.73368,20.00805
1.73668,19.79868
1.73989,20.25458
1.74359,20.20378
1.7467,20.36355
1.74991,20.2031
1.7535,20.19126
1.75671,20.39363
1.75987,20.3965
1.76346,20.27575
1.76679,20.46401
1.76995,20.64285
1.77337,20.60518
1.77675,20.59936
1.77996,20.57157
1.78334,20.55528
1.78677,20.68236
1.78998,20.70434
1.7933,20.68479
1.79684,20.89314
1.8,20.79692
1.80327,20.88383
1.8068,20.80683
1.81002,20.99827
1.81323,21.09653
1.81682,21.00139
1.82004,21.09246
1.8232,21.20315
1.82689,21.15489
1.83005,21.08543
1.83316,20.97191
1.83696,21.2914
1.84002,21.06636
1.84312,21.27973
1.84704,21.45585
1.85004,21.31668
1.85309,21.24205
1.85705,21.30713
1.86,21.36844
1.86305,21.5672
1.86707,21.43988
1.87002,21.31099
1.87312,21.48293
1.87704,21.66306
1.87998,21.43102
1.88309,21.57197
1.88705,21.7105
1.89005,21.67914
1.89311,21.7469
1.89702,21.77744
